,AAPL Return Delta 1,MSFT Return Delta 1,JNJ Return Delta 1,UNH Return Delta 1,KO Return Delta 1,HD Return Delta 1,UNP Return Delta 1,BA Return Delta 1,PG Return Delta 1,WMT Return Delta 1,XOM Return Delta 1,CVX Return Delta 1,AEP Return Delta 1,DUK Return Delta 1,AMT Return Delta 1,SPG Return Delta 1
86,0.020482010069162636,0.006480566641704028,0.010370469664768154,0.008485516498712046,0.011450910927804005,0.027188674118779434,0.018284319047986244,0.013791823007217607,0.01215763226150681,0.003934672773618567,0.03231949011626125,0.03265993610843269,0.03545201119543045,0.003901353230307444,0.031834393298536455,0.029345557408381243
87,-0.005194559450046445,0.012779585481886811,0.007294860615140796,-0.009802949754986679,-0.006149533951234143,0.003660032185820726,0.0034945675892747823,0.015708523368822655,-0.009087607898201028,-0.005209261300202717,-0.012264477355030313,-0.00776061884242915,0.006039300111940865,0.00432918478305519,0.03426901585610116,0.017542077455728153
88,0.014499545448577301,0.010517089659551665,0.002375833295774391,0.004810246105476377,0.004045376655148807,-0.003524160122801408,0.004562237136865665,-0.010824878897778892,0.005780608903860594,0.0013351980576796173,-0.017880162039320205,-0.004141071810059414,-0.005913173262070401,-0.006222169251293458,-0.020516608457487998,-0.006894450953827879
89,0.014347241232780692,0.011156785002795799,-0.0052874735680338856,0.008158522371429847,0.003679383774393444,0.0006786718464774122,-0.007962154622528412,-0.008013327279990361,-0.00232159548229405,0.004659212955252524,-0.015803796130630474,-0.01777609779949999,-0.005060039105446079,-0.004916286080309388,-0.0067177313078611274,-0.015840607430098932
90,0.005867754558166268,0.0073785374310988555,-0.003651417343555721,-0.0020473469995481194,-0.0015752264783080662,0.00389371351074601,0.002786887093734541,0.0021918284185764893,-0.003858888048096368,-0.00818314339955537,-0.012358964209068056,-0.014016518630268657,-0.008917295041870261,-0.010358004097915126,-0.0055695580850210315,0.0017340127563720581
91,-0.0026279507038552323,-0.006934862120438672,-0.019680302044528128,0.004220313408020419,-0.007560541749042663,-0.027580163254134142,-0.00838421051550822,0.007789010115272355,0.0022639736557799896,-0.0023155252800766404,0.00029137682938500434,-0.003235481612763185,-0.00012940942146806185,-0.00453738232751315,-0.01408855543792274,-0.01439626338774741
92,0.022954504448200252,0.024591869384314742,-0.0011537953957702094,0.004091916149851528,0.0010584966113223841,0.012839709494993311,0.005975632394811449,0.01702688467734109,0.007025555039630117,0.013753183852097514,0.00764361872905554,0.007090388447170983,0.0056788491343876205,0.003518240229810365,0.010666605376215393,0.013442911329289148
93,-0.008620648761127747,-0.008121212466780634,0.0025773189739536043,0.0025096386195764225,0.00369542711383033,-0.012145031443426135,-0.009931461170398684,0.039338052787973476,0.006910868150144973,0.008925740432027462,0.01045114364083869,0.007318332897710693,-0.03510054309099421,-0.014262412642975297,-0.0009254038093364212,0.0018192321884602455
94,0.014184596096404057,0.009742924365538532,0.00020326948269148044,-0.003896313981630004,0.002981684083888003,0.052606205662706115,0.029595997235814627,0.014223234570290677,-0.002232699571183871,-0.00017900182759306323,0.003842944273654827,0.007265377182248302,0.03136138254916652,0.03200363801850101,0.05602011896800528,0.04443671191455578
95,0.003036324089253034,0.0004059079004132218,0.007690665127829371,-0.0038004222703933,0.001924565668848278,0.014906683117762323,0.01101978612521892,0.005959006417997789,-0.0046122491480935215,0.012625169748292546,-0.006059179751023303,0.0035098087661113112,-0.011433246177938266,-0.0026746380276771813,0.008613743682706726,-0.0020718929525876503
96,0.009001560673634555,0.017430528629891983,0.0086986747575109,0.002615442670596881,-0.001049228975524682,-0.0056945053645831405,0.005852231858487842,-0.010161176415855764,0.009268834340136594,-0.08439120841040365,-0.011643874802623279,-0.015954371832669168,0.01104549845204163,0.017845073659115196,0.016355228933813627,-0.000996062445803343
97,-0.00010549063489180378,-0.01694370538053479,-0.0020675802872160364,-0.006560802809618322,0.0019228833809389837,0.0027048619384776235,-0.0006840280280061656,0.006945749530331607,-0.011582859668160868,-0.004431702348776323,0.024106859839770674,0.018796555984866285,0.0001291955558947427,-0.0018868388130893047,-0.006904352282510462,0.010409070934005645
98,0.009235490155683103,0.02031408961974465,0.008777190858700726,-0.00222134418164979,0.0024420582166783792,0.002989643426105501,0.00858485821215721,0.0454335988535229,-0.005309623670625582,-0.0003218949460570826,-0.004392213166649556,-0.0005539939327221826,-0.0025875245177175415,-0.007919276444690478,0.009562581721295815,0.008755053938777405
99,-0.004239787483460616,-0.011645502280382757,0.008039009929005931,0.00835609790489732,0.010915774832653737,-0.009290489433374342,0.004062270243444057,0.002568912765894057,-0.004401948864403925,0.003599411756368341,-0.0003828643282400189,-0.0023577464558190066,0.01095157022765384,0.006473861324653453,-0.010574579476811312,-0.008179994399478377
100,0.003508254314831622,0.01273118502769499,-0.00198702989442387,0.00769825082256525,0.006698120181779949,0.012562444289638739,0.006689322304232282,0.007485543055102804,0.00938054740502623,-0.0076643360182814145,-0.004317144390559314,0.0020113770521140847,0.002687362115741282,0.005326284882493491,0.00630787589546176,-0.005353047856010443
101,-0.007028938989656426,-0.001112298181197921,0.011077457892297665,0.006123641024447345,0.002564368058518235,0.004839417001537023,0.00352854398736776,0.0004091564203460327,0.0023809293503630796,0.00894675127743568,0.005369615258934107,0.003941514307121206,0.0031897572885481802,0.004196579763157359,0.002662662363388532,-0.0021492994530034823
102,-0.0009480088906418656,0.003121580418546652,-0.008032260487009895,-0.006436188482091348,-0.0018798874965332145,0.0007078127981469154,-0.01994978791925977,-0.0031868772486285946,-0.0009252700519390013,0.00453921409812571,-0.005850527684343291,-0.0037336117784119217,0.0005094292156982136,0.0020917096914269367,0.009437521974647301,0.0071738043529942
103,0.0032089277548462175,0.010744751358811642,0.0023110042056501646,-0.0056451273592516135,0.0020507224798034856,0.007753144322200111,0.006257389257309563,0.01390196960255984,0.006918616556859345,0.011857702335297041,-0.000577228005683297,0.007934565707445123,0.015037920262528185,0.0021970636929249335,0.009939928309100203,0.0031992147698159195
104,-0.005424370377553268,-0.010110947674167908,0.0031606068013507785,-0.010321018220962526,-0.005992718985156746,-0.000739218744329296,0.0010842311604247546,0.009221184656003807,-0.0076462824667346075,-0.016268800278537495,-0.015128351909188658,-0.011056622388821293,-0.006417134128191075,-0.004619407502862161,0.014460386692773537,0.005390870047947651
105,0.0030581052594888486,0.00015828884436363565,0.01662526011426748,0.03307432183670196,0.011530896635000211,0.007910210213885611,0.017012616646444725,0.03157746921268752,0.01569046578023301,-0.0025018633576691187,0.003900955026929945,-0.002156445532683568,0.00415694735916112,0.017159766057715155,0.012531524574119149,0.017202109611275183
106,0.006768357204533944,-0.011680127745793897,0.02376798620987179,-0.007156721504222643,0.0034165183963682714,0.019365415957656625,0.02671849937656881,0.009624091469595239,-0.005617601752422019,-0.008708873211487016,0.0024303979946486624,0.00839072211180778,0.011995682665811616,0.003893604665235872,0.008062043417163567,0.030982749535358706
107,-0.009509658659121952,-0.014442600951206865,0.003151958404270777,0.002044862395440592,-0.0011944749472458554,0.013672399648721906,0.01087555363777845,0.004266764254980572,-0.003938042585444664,-0.00025915764911430483,-0.005452296265009683,0.0004142712607906385,-0.004731263236213433,0.0009710810572258758,-0.00830143823081455,0.01563558170185444
108,0.020844456077605916,0.009114722954598012,-0.0020791154690034527,0.0036048527898343303,0.001535471816645564,-0.001606116406790624,-0.007423951462015094,-0.003027488833592829,-0.03547655411501001,0.009224875063399215,-0.019619082816406622,-0.01397156586080004,-0.01028603037761771,-0.0028077699368050358,0.008016373042600864,-0.0005351118365487163
109,-0.0057032445947048215,-0.01003616256451982,-0.01224763249955578,-0.0013275228174578788,-0.0010233916476147672,0.008035531296547414,0.0034398604908505836,0.011591234682699713,-0.0007498870053289556,-0.010911284883966893,-0.013330188541996644,-0.002312671616574342,0.013152259881666524,0.015771996604017614,0.0016620391267833285,0.007237811141979349
110,0.010088255678689035,0.005812827022149847,-0.00782004045594108,-0.002295510783381646,0.00238632128571414,0.00018417035481853745,-0.0007771791548088362,0.001855691979832555,-0.0010233677251493872,-0.006602988162003822,-0.006986316283596022,-0.0007720877820901509,-0.0019929806152406376,0.005520169654740523,-0.00018977615637755585,0.01163960972409727
111,0.007384956266917655,0.00880325809816769,-0.006326254175900317,0.002732132559369444,-0.002215657265502848,0.0009192015033190252,-0.007457839422128466,0.03058137206021651,-0.009257625552010583,-0.010549940212325718,0.011416063564513941,0.013183310586744027,-0.007007038983634163,-0.0007413180697664512,-0.02047201630515399,0.011581064260560789
112,-0.013011615511045727,-0.007860263297548228,0.004136054222206126,-0.011139180179887102,0.0073098790807424275,0.014776724238109528,0.00978782861168314,0.013718324665393215,0.004605246024482148,0.002515658944657446,0.0007028901431951332,0.0002772227578302166,0.010616546667957966,0.010224040099245957,-0.004125665386935683,0.014197284910109981
113,0.007888981841859441,0.008260983071175714,6.446901563504756e-05,0.003745131837693396,0.006415604339566763,0.0056282085408851015,0.0037854839265054536,0.0022145848363612766,0.0008225554187681059,0.0007931917455800661,-0.015885360000062312,-0.012899017731276724,-0.006106360786886529,-0.0003146130388989256,-0.002678663450758105,-0.0021539643601212657
114,0.01655368341978379,-2.6752551177564812e-05,0.004632236549575753,0.006010644051163198,0.008546388976027709,0.030152972220748326,0.016099088354035524,0.009128457346167861,0.017927959876482824,0.017616047375725648,0.008833787206416038,0.014698586392371572,0.04365788591021706,0.028438891276057542,0.028793751003370813,0.0348527162912032
115,0.0007573967334843318,-0.022802522091283584,0.006908562859626233,-0.027271569204253162,-0.014961993315594297,0.024195374507271817,0.025733910919166658,0.02102014123835034,-0.026737307527292,-0.01227894244716203,0.026535301105354094,0.036127908200943255,-0.0028758685678635845,0.0023422220479827663,0.005340162999233272,0.051228787177492525
116,-0.002729442987075735,0.01303202614250153,-0.01096056883195009,-0.005857044921252435,-0.00748054310095377,0.006205585970024787,-0.0036301105215280293,0.03085679989072802,-0.004850676635853152,0.0037388934023288964,-0.006716755839007287,-0.0038757906978793585,-0.013288451438798844,-0.017236452593084678,-9.432548913564596e-05,-0.015330559092010443
117,-0.008539734380822108,0.005165491813821305,0.0018028854535470892,-0.008641711624012085,0.007141689743835467,-0.009052137398590137,-0.0036432733568889544,-0.01471393875050744,0.015234811689058353,0.014494402742319714,0.007405614108618449,0.0022069692924761796,-0.006098994724226034,0.005572804187046955,-0.006905596692998967,-0.005069919502904277
118,0.005345910935582905,0.0016356166985993055,0.006540675685864005,-0.004778355951573749,-0.0032244753480521514,0.003585265072276438,0.006408203362838946,0.011834028459459503,0.0,0.0036071404824477007,0.01309634361798069,0.013009735930688302,0.004882073449126066,-0.003711834385851069,0.0014702348356716464,0.010665704255120123
119,-0.010771752535672882,-0.007097920550263273,-0.02059933777393244,-0.015596934386140087,-0.020955765162045215,-0.0097328087237154,-0.020021843712685165,-0.012448648379590442,-0.015582188581858433,-0.011770949279811907,-0.016841731890439905,-0.009208726411458538,-0.022284610692727216,-0.011740930106413644,0.0005212488378957901,-0.007259757554516723
120,-0.0007703121948035591,0.00784781635560174,0.01019111575505582,0.007626934135638933,0.006574471279342318,0.0008887247694919358,0.017794010825373827,0.0067780872489173775,0.0024291220988535657,0.007066171775668642,0.004532055677500272,0.0030569830758103832,-0.003492141353331758,0.007081900524843818,0.014904166571557147,-0.013201625096789866
121,-0.005562857240551826,0.0027803411389167587,0.003996361050456895,0.0008267949702810871,0.005674476679862782,-0.0010894803552391424,0.006053262841955554,-0.006048278696022463,0.007045638994897561,0.011880122218600924,0.0017678695638940617,0.0022533066976037426,0.004238837083507474,0.005175471138016094,0.004237762495609859,0.0005621867881781058
122,-0.0028449465697144623,0.0002135562567520221,0.004364476706121082,-0.0005382616101516417,0.004106811434828228,0.0020633532827794053,0.006995683061140776,0.008982752335993513,0.004532640085711386,-0.001533302104199972,0.0022542497087769207,0.00896340321256108,0.00434501033634072,-0.001343041318008773,0.004867620385087001,0.00951194159944511
123,0.000517761097197078,-0.0015760274063466443,0.0013441124766034348,0.005293351486720434,0.0025581841223238267,-0.0022354972901378767,0.0021177888605711814,-0.002629135162580311,0.0008219770404577535,0.009354556688667692,-0.004710435666557839,-0.003285994106864462,0.0009902992264424232,-0.004455285532863216,0.010110009014070222,6.965217563696098e-05
124,0.002223814565484317,0.0032294014594343124,0.001469903096144587,0.00402790983981363,0.0006811166545953274,-0.0033626485462514436,0.0008539355104428545,-0.006699230566578738,-0.0022619422870433607,-0.001965439817063632,-0.014565483871453441,-0.014187419003727435,0.006414305932892041,0.006417593147080076,0.0020281521007709065,0.0042367538752063495
125,-0.005438875705946598,0.0020231085751286197,0.0010213913076392606,0.002986506990300176,0.00305908146642825,-0.0023345847796658586,-0.0016272718411099647,0.0011899887934269941,0.005542811618870492,0.0005075344693643505,-0.002098299452006011,-0.004081321697765931,-0.0013533830982623862,0.0012373727798552052,-0.005911658045330727,-0.011431864790801305
126,-0.03644268981030304,-0.013843889936466802,0.020397860198203333,0.024151954117995617,0.014989765411567772,-0.004250833807221074,-0.008956173171515206,-0.034740658552267725,0.01490148167725322,0.01034909515747516,0.023525878720288343,0.002143073665407975,0.023845291807665002,0.007903470419379246,0.0134809932507606,0.0027304611839616523
127,-0.007515727988031068,-0.0007282738559884583,0.006231655360417116,0.004975129310453866,0.002337642491157942,-0.019961405092719292,-0.007132090983843991,-0.03167691170509068,-0.006069204293055947,6.272806360616299e-05,0.008366613077657023,0.018886666034186424,0.0024015979375005235,0.00986838004043596,-0.0190086208550729,-0.020769280758624584
128,-0.012781441834685528,-0.007203485243439467,-0.002114332846681577,0.00623479260057674,-0.0033411790957057386,0.0009751102943142797,-0.00265147916549661,0.004213969567529856,0.005463918891473818,-0.009714340576407837,-0.008757483357577358,-0.01102362870552209,0.00011991148026163111,-0.0029401681166436877,0.0035801736518498834,0.001212718569861466
129,-0.004021162182820976,-0.0005165032977405745,0.0031078761776061536,-0.014850678736161214,-0.001507187210904461,0.012765556958521008,-0.004781984412209873,0.01643960570630144,-0.008309041437293118,-0.006677892695449093,0.0030251420491729138,-0.0017272415998598376,0.008121415801927911,0.0005076345353201889,-0.0054917798205161876,0.002776728631276883
130,0.023887307363338963,0.01869570237031824,0.002479368988939812,-0.0016015670637362681,0.007346894235749932,0.014445802961386204,0.0029550545979040296,-0.08373089291046797,0.008578005706249264,0.009779111763258002,-0.016802157881445536,-0.0060019688569970305,0.005220038358341692,0.008588916827198435,0.008365205218524026,0.011662889514037255
131,-0.002266002808977866,0.0029315027737455723,0.0006188844966086127,0.0034422339475553374,-0.0018316059391420623,-0.005013459232002973,-0.013430254873407915,-0.014249537597149184,0.004094184537798284,0.006675902519891171,-0.012463441675991645,-0.025746681275025576,-0.004506722624927018,-0.0030229920904213036,-0.019723091373462284,-0.001054624957682029
132,0.005655359858059293,0.01840369370316917,0.0014837744956917207,-0.001356975668666085,0.003327785705411869,0.030187596476550886,0.006674909488877141,0.009171144710340551,0.004277526803692205,0.012351999442678032,-0.009880992433568447,-0.008270350865057612,-0.019080076949205705,0.0019155343096268853,-0.013734871506759127,0.017641605046217042
133,-0.0032276929324966145,0.004847672082521011,-0.004458045474496748,0.0037871245307827053,-0.006499493906117077,-0.0007570986156719452,-0.011022848847131686,-0.022997648402260394,0.0037941624930593783,-0.0011165489147425562,-0.00020272497973030057,0.005383532538583623,-0.02626884149025076,-0.02168792671015445,-0.0063367657844513965,-0.0020757251620174316
134,0.0017765285602085606,0.009934056262131164,0.007665380348557806,-0.03424784368773476,0.009650619512421845,-0.0023025405026242006,0.005610779494482319,-0.022528007805100912,0.0005979158639645673,0.0013025567045165582,0.01288903367880418,0.013604695021458208,0.013466098514842203,0.013394147342843336,0.008535534998412688,0.015395438074772193
135,-0.012393595457617519,0.0046228177685438635,-0.011582348669762701,-0.004535505933278359,-0.006645604348552289,0.007617556512601437,-0.006330213288484687,-0.08220394211663251,-0.005392979885532894,0.0031563649517266017,-0.02287075206611251,-0.024609514764271118,-0.006278014771660236,-0.004376759505473013,-0.0066110799265849665,-0.007461890659590402
136,-0.005186907246070384,-0.002051895690200113,-0.0005608504124720076,0.011091145718228439,0.0,-0.007645627207679117,-0.001694911079080458,0.012587479680333795,0.0010009015285089582,-0.004707263040289932,-0.007294401632035483,-0.00397466469844449,-0.015556288574625668,-0.012316605673263804,-0.015012447987367195,-0.023710532042127027
137,0.032051537065617454,0.011233991209143394,0.0048502411146405825,-0.016518594874424777,0.0028297562882526783,0.0061658272746567926,0.009202310594811587,0.04124347054858355,-0.005781941580575539,0.013382447044962663,-0.001857833571148295,-0.00912482647697462,-0.019376382872819883,-0.010068126985999851,-0.00508728603811117,-0.0020424904045730614
138,0.015413569898169756,0.012113145557683178,0.0029111472736237406,-0.025062619165700472,-0.005500444031612702,0.012522649218820356,0.005363948562136314,0.015986103087647925,-0.003855028749205521,-0.005282277080597895,0.001548320538363381,0.00295714448376393,-0.006414419007802877,-0.0031344977621122587,-0.00019620662825301508,-0.001481892528460589
139,0.012089857628838267,-0.00543266419105493,0.004874364872755398,0.01855349953077079,-0.00435511863716214,-0.015909172317118688,0.015921407259232495,-0.0004187045095618596,0.001963173161109479,6.159022636661107e-05,-0.0013417532491596872,0.0017560339190344763,-0.0056788491343875295,-0.005246063553434079,0.0007355938928934961,0.0028205614964440374
140,0.006631274008866295,0.006009403225389956,-0.016507778223597433,0.004919826428858526,0.004689334320203514,-0.016707856175301676,0.0009045572387405832,-0.0160873626641079,0.04055687725088641,0.0025216418878351464,0.011195063901013024,-0.0028112498791683844,0.010941702435571726,0.00576917330324878,-0.008664082408720844,0.004075700513828751
141,-0.0034900956438296315,0.009133396092057352,-0.005333059619721967,-0.004452111567511978,-0.01583059906424821,-0.010056619850229601,-0.0041181181592691764,0.01235833208209384,-0.012153058133995226,-0.014228513911564742,0.017113502349443373,0.01972122173310247,-0.014442526711000766,-0.01125439443429651,-0.027569288389531495,-0.007814497791093304
142,-0.0016980112470685643,0.005721849865732079,0.0037673981352906827,-0.03940389671541363,0.004234824190882803,0.010598196966176358,-0.0031411030841266177,-0.058909844329176626,0.02274736415173563,0.01447416096166229,0.025084306757507085,0.024874480307584164,0.014186383444938496,0.01250872115411615,0.01738214825511067,0.009426018610902377
143,-0.00905360999818524,-0.0023243787318715744,-0.0003759877650001051,0.019667548092865503,0.00354335021663689,0.012261738518668573,-0.0048967259229040815,0.017626556505564144,0.0033360388147921066,0.008743308519016741,0.008482537015586952,0.003829140621573961,-0.0032065319189828736,0.001461441590018076,-0.014692246164987276,-0.00610974630970663
144,-0.0035923441634900153,0.014232361773368016,-0.0008782373667357346,0.0026594218160198883,0.006045350959359305,0.0011252363643278083,0.019689245972292168,-0.0013636538320942386,0.00012803083806699816,0.004676395859154982,0.001261298794795978,-0.00040229835026463386,0.006913401613419016,-0.0010437389552305698,0.009182833477811639,-0.001621513573859216
145,-0.01943346535237078,-0.002761795230350605,-0.003709162221878845,-0.0018450040447556026,0.0028421923777439484,0.003928119462099976,0.006221129080234555,-0.023421428843147733,0.0084808486843943,0.003327025037644479,0.016540413228534348,0.006951820035398455,0.0007652744766739536,-0.0025090828899163023,-0.017990260236937984,-0.017724727254564008
146,-0.019547368554896534,-0.027316007740146784,0.0008183902490934954,0.01601447684377608,-0.006868260477859236,-0.01166111948521459,-0.011291735747224871,0.0515326957303644,-0.0022249169888507387,-0.0020553923970612503,-0.019648108021529852,-0.018081524903655832,-0.0038319678048412942,0.003135469772023788,0.00046006210248047995,-0.004534938797743616
147,0.01325244235007279,0.015474044507267228,-0.0034040397316256257,-0.00902954523701299,0.024737623364409995,0.019943682242414666,0.021655430856603337,-0.005845306063761194,0.01289855305291513,0.018348031613078235,-0.004093584697353536,0.0031152619419247784,0.019642078796713203,0.020246537363920725,0.013907538250195752,0.005683157501461403
148,-0.005419821930431816,0.01825811612314995,-0.011112373299427908,0.006074537191501451,-0.007241645605007396,-0.007918522803580822,-0.003778195433015716,-0.002051542964939923,-0.006871087170081043,0.007458347160578315,-0.004110331209926879,0.02898954571258465,-0.013390910002868585,-0.016185099973531205,-0.024905609020561215,-0.010528558286113036
149,0.009798422588869161,-0.013637643459601348,-0.005185439129468621,-0.014350988474229156,-0.00829324412044944,-0.005867756096723617,-0.006828753795145927,-0.01322102829788085,0.0007587585279920346,-0.005380985102521706,-0.0041273759434836965,0.0005910740602327043,-0.023548632155980395,-0.010132280070626882,-0.021098492932321605,-0.008371914747321506
150,0.008594721642689845,-0.0003945235372157919,0.014401520332224135,0.015212995028183064,-0.0016669342296507035,0.0031205992579408422,0.013011026870145772,0.009392891808359245,0.00472936424881082,0.006795250083949726,0.006869492996449962,0.00013122267474782967,0.0055834255025560674,-0.0019967468597260566,0.011544426602719444,0.04712130619515465
151,0.0005809988068815937,0.020890583748295652,-0.0005063003667810478,0.016931475850039224,0.0008338144485008629,0.01791573441895675,-0.0028455088788327553,0.01588616524457674,0.0010060166329593791,-0.0025354342660003117,-0.00029346871979353295,-0.0014451155596608384,0.0012939752936413707,0.004617981125667175,0.010122355359563318,0.0003486604401658845
152,-0.005771369031897694,0.00014483065297128247,-0.010051563115628655,0.0013468857058628978,-0.002670687743359971,0.002835802710846761,-0.0013655056727599753,-0.012822500831018052,-0.003021186944160512,-5.899493428186847e-05,0.016975053203964734,0.012606779799801354,-0.006693453167877191,-0.03029729073777485,0.00010326479806638031,0.004590710270197787
153,0.004085618004224876,0.015431730333180854,0.0022991045215553577,-0.003602145487985903,-0.0045229638704037,-0.0015683231322811341,0.002528701198076405,-9.561684484895307e-05,-0.007720091485884113,-0.0005315393417423671,-0.02138709038910569,-0.01979751958927136,0.009436503875553228,-0.010415621285738244,0.004122845258068944,0.01944874666186638
154,-0.009042671534958767,-0.012658533223520825,0.0069293969905613526,-0.001119793809940267,0.0023477669245357624,0.006313489348478076,-0.008252018984772866,0.0006212458102974704,-0.001971178214135512,0.006007436729174021,0.01366281033919829,0.006862025190315186,0.012058428981772602,0.010415621285738278,-0.013826848983260588,-0.00840663704776825
155,-0.01133844919448834,-0.021763748654965206,-0.008780975764434358,-0.0015274324843492257,-0.005879930277386767,-0.021742334186769997,-0.007261514581081434,-0.02353957209532809,-0.005360915263687797,-0.006834831741740991,-0.008646224301967155,-0.009779368456528962,0.015220669979677299,-0.011288487945716881,-0.017623253688451482,-0.015075191596503935
156,-0.00482137263650295,0.009618975531376788,-0.0046764416552954645,0.00017416751127799482,-0.0010114192349661964,0.0017881683752576053,0.01815587657249147,-0.005296216617880076,-0.004103902509430668,-0.003197688645338324,-0.004946102954551414,0.00271863647429308,0.00025384320229223794,-0.0029516912376592454,0.0003715027773107066,-0.004609298004697333
157,-0.001575983577002951,-0.007180934926907115,0.013900730173420868,0.007592892105078603,0.0018535876226185115,0.007924242857215415,0.0017576709095361337,0.009542275760312427,0.008828082469583647,0.004084163486645957,0.028256333957059367,0.03344190533861002,0.031970801511447884,0.022390522461160998,0.00513294044504556,0.0353470688832049
158,-0.008466132123319082,-0.00616817537874232,-0.0011491405281439326,0.0012854602434363793,-0.00016839405150777205,0.00351111174318423,-0.015931438631932988,-0.007037822883547753,0.003179437080403325,0.006300607896181561,0.0,0.0011000325713776218,-0.00012301925409585816,-0.0052106341735440095,-0.012374396252917483,0.013156425310998575
159,-0.004122318205307199,-0.003148014232320455,0.008333041955793135,-0.0009399660028765821,0.02181787938436186,0.0006069098020610523,0.0022279099319378235,-0.0025536722990243234,0.006328707462799724,0.031774378430036554,-0.009492543978789252,-0.004082675788838179,-0.005794223257324806,0.0006528681930620311,0.0067637462254551035,-0.007093766003027926
160,0.004177297647239007,-0.001515622798808391,0.005180976014943622,0.0017448980273722687,0.008856852698760426,0.004293442128586616,0.016772111856008253,-0.008890205197695398,0.011853053348819365,-0.012358464270156003,0.02023187248804477,0.009307265437706482,0.020558757181728584,0.011355711130670538,-0.0009557692100205812,0.00922531381965569
161,0.011181155777868703,0.023273704199316632,0.011092810206700875,0.00864124163201104,-0.0014707357985398316,0.01960711314377119,0.012613019779781473,-0.00034736894082005465,0.000996989637227829,0.009796334656090502,-0.0008586331422326678,-6.445235171078528e-05,-0.006806023336042023,-0.009291340216403371,-0.0011163605527988198,0.008151372017507366
162,-0.010084823677551365,-0.003187330057333898,0.008625868516083258,0.001404575723190061,0.0008173221870819326,0.001668157614300153,0.009385772957488783,-0.003330592379479445,0.00292303647406854,0.0008547842724771073,-0.008820867500808358,-0.004966190933225427,0.005472762474517469,0.0064914832093974665,0.010160417165405276,-0.007685568069050712
163,-0.007479115745859241,-0.0068469805204208894,-0.0065090242693913655,-0.003648323132081625,-0.008038745877313994,-0.0009682817483627522,-0.016760297996767825,-0.00144509581723394,-0.005042882580388089,0.018286989974723913,0.003940640469147071,-0.001358742129347807,-0.020586469922353953,-0.022686116372952557,-0.011704063189625214,-0.005469016329270169
164,0.00808159139991675,-0.00014727013701070046,0.0011809650081622738,-0.02291336111536257,-0.006113216946615063,0.010600297852294363,0.0025694998958448825,0.004279257302977467,-0.0057585415155721464,-0.00016777092242848988,-0.002112575916486832,-0.014937807007051223,0.04004422433402582,0.0022038302800951757,-0.005555612008420511,0.0011363046598660297
165,-0.006647534418878939,0.000588800579452429,0.0035345624226891343,-0.029932058147516774,0.0009939624474068006,0.005443586965256667,0.007905511015137303,0.027425842772367346,0.004697079588095873,0.0005032790144701401,0.0027838036603973727,0.0011822094166235183,-0.008961172860156038,-0.0012115311736643271,0.03722435348268134,0.0010682511620473554
166,-0.0036998662984817307,0.014415419171721684,-0.0010527859166403447,-0.009436707956641302,-0.006311315540104677,0.0079133180625958,-0.0011818282008563225,-0.01597228634026703,-0.006959479672847222,-0.017085728655894385,0.0019153270742000607,-0.0021685900081994886,0.0221954903827504,0.011940803991978093,0.02598079354564425,-0.011543798614210019
167,-0.006048648517611436,0.0044865281077037565,0.00457489919716473,-0.008279732025407492,-0.008197506040441263,0.010038634190168537,-0.0028026957354356386,-0.018429140377065407,-0.000566469205838303,0.0025559658733885324,0.01255008184446285,0.005249048479154744,-0.0023505606494487854,-0.010619183126898392,0.014477765326392644,0.015406578853725619
168,-0.025708990157960344,-0.0013967926837987934,-0.01416349587895568,-0.01577130760766502,0.004692528952004188,-0.010669351720825067,0.00193506941780401,0.0026963266419876733,0.004459599935542037,0.00914797653775462,-0.014082015137006606,-0.02605463310495304,-0.0004707616096213572,0.01702350804326339,0.02152524918418631,0.01300997820185011
169,-0.02885314845300247,-0.03001814932706016,0.0008130421179513535,-0.018261928147301983,-0.004860486980571877,-0.00506043647481376,0.0009070068961018129,0.002987484854648449,-0.0015051440398292128,0.012401745579981962,0.012190597971774308,0.004757564133077652,-0.010650924188864437,0.002917227725116149,-0.0035473927096516646,-0.016872758441365723
170,-0.005895616370801451,-0.001391749834664109,-0.003946049716381915,-0.0011630446996712428,0.0005039088875989268,0.003290713823994355,-0.010699545252084067,-0.0006962699855970282,0.0015678877603061735,0.008788646587768602,0.010639895344016293,-0.008458711581824693,-0.001547907388712469,0.014778555624566285,0.002868080823026952,0.016282066896972487
171,-0.0007097452716948547,0.01738156590579341,-0.0029540309149759035,0.01299177225889606,-0.001848914347035491,-0.0023608428027394094,-0.00783940493723618,0.010048838389693638,0.006558575534973255,-0.003473015741502697,0.005603855412724355,0.006986920033021237,0.0021426235916489015,0.004349020861430379,-0.006232761165599539,-0.0044657250600651545
172,0.010184583605088907,-0.0071625632598176685,0.004083061689774137,-0.0006922233148430752,0.0013450054594366313,-0.008534466769513893,0.00768006640865576,-0.02261500023409761,-0.0016822998954085927,-0.003984147160272045,0.009362752596802682,0.0034086017454001104,-0.0030963816889496526,0.004856932090919797,0.0125232234879657,0.008381670961418366
